id,count
86e61f14-b67c-4eac-b93f-5160ff4a0b18,73
6d24033c-71e0-4c77-b011-f0933171f577,54
a9fab8be-1c47-49d4-801e-c6d0dff91b1a,281
0c036edd-d5c1-4f97-be7c-45ac49018e62,5
7ad826b5-abec-4e4a-b7ce-61a9f6691978,7
65daf4f5-9d4b-4750-9484-19940c5629e3,9
941e4e0f-199c-44f7-bd7b-df7bbf00920b,59
ef8f8bcc-fb6d-48dd-9d4d-d8dae9e64425,17
ad74a862-099c-4014-a6c8-efc7b87632e2,57
853b3989-cf80-4f96-8af4-c70f2d0ab448,19
2ed1a3b7-e616-4483-a422-a4533c705989,29
e260ea0d-ce39-4d5f-83bb-6c703bb81987,35
0b47f06d-8ace-4c27-b17b-3f91cd13a2ac,4
61466114-e3ff-4d24-8fcd-3cc2e533dfec,109
af804276-cc6b-4159-8d04-edef85c828b3,171
3b71901d-53bd-4140-ab9c-777233830d77,171
cfd5dc31-2bc4-4868-9723-a84c81847b91,835
ba73c036-01cd-4667-ac8b-b8857d14b425,81
6aa2065b-1e61-43f8-8a69-9d6477dc3088,61
a06406a4-10e2-4cb1-9826-ca46e4005eee,1954
b231598d-2663-4693-a9a4-900e993fb047,175
d3c17610-f35a-491f-a59d-bbaca4c932f3,47
e8b751ab-970a-4b7c-b29c-f81887659495,13
f52a0e98-2bb7-493e-97d7-4263b4b79643,16
0e0193c1-95e3-48de-83cb-24dcef75e84b,273
b880c91e-7e16-4790-9cb6-d2814f2eb432,57
02600823-6f72-4c0f-988c-d237ad5ee846,293
3635826e-f54a-40d6-a5cf-35de906f6c32,131
8d71e8a5-3164-4367-bcba-c064d5b275db,102
3c0a04c3-bc54-4969-b0a3-939086828efc,41
c2f1d1cf-f5e2-4900-9d9e-5aaf572643d0,157
